Locality,RestaurantName,Address,Category,CostForTwo,Cuisines,Ratings,votes,Latitude,Longitude
Bapu Nagar,Just Idli,"D-172-A, Jagraj Marg, Moti Marg, Bapu Nagar, Jaipur",Quick Bites,300,South Indian,4.1,12,26.8882968,75.8123428
Bapu Nagar,IDLA,"D - 172 - A, Jagraj Marg, Moti Marg, Bapu Nagar, Jaipur",Quick Bites,200,South Indian,4.1,6,26.888206,75.81204799999998
Bapu Nagar,Adhinath Bakery,"A 13, Janta Store, Bapu Nagar, Jaipur","Bakery, Quick Bites",200,"Bakery, Fast Food, Beverages",3.4,6,26.889287100000004,75.8116601
Bapu Nagar,Jawahar Juice & Fruit Center,"A 2, Janta Store, Bapu Nagar, Jaipur",Beverage Shop,150,Beverages,3.7,,26.8906344,75.81006359999998
Bapu Nagar,Sky Bakers,"SB 107, University Marg, Opposite UDB Tower, Bapu Nagar, Jaipur","Bakery, Quick Bites",200,"Bakery, Fast Food",3.2,,26.8915273,75.80628159999998
Amer Road,M.M. Khan Hotel,"Opposite Rainbow Jewellers, Amer Road, Jaipur",Quick Bites,500,North Indian,2.0,725,26.946962899999995,75.84041640000001
Amer Road,Samode Haveli Restaurant,"Samode Haveli, Gangapole, Amer Road, Jaipur",Fine Dining,3500,"North Indian, Mughlai, Continental, Rajasthani",3.6,148,26.933703499999996,75.8369809
Amer Road,Shri Khandelwal Pavitra Bhojnalaya,"Near New Ramgarh Mode, Amer Road, Jaipur",Quick Bites,350,North Indian,3.4,272,26.9458071,75.84018370000001
Amer Road,Jal Mahal- Trident Jaipur,"Trident Jaipur, Opposite Jal Mahal, Amer Road, Jaipur",Fine Dining,2500,"North Indian, Continental",3.8,127,26.957344399999997,75.84288609999999
Amer Road,Rainbow,"72, Near Post Office, Ramgarh Mod, Amer Road, Jaipur",Casual Dining,1100,"North Indian, South Indian, Chinese, Fast Food",2.2,108,26.947398,75.84021469999998
Amer Road,Cafe Coffee Day,"HPCL, Shri Krishna Service Station, Opposite Jal Mahal, Amer Road, Jaipur",Café,700,"Cafe, Beverages, Sandwich, Fast Food, Desserts",2.4,95,26.9544031,75.84213609999998
Amer Road,Laxmi Sweet Caterers,"Shop 29/30, Besides Subash Chock Police Station, Amer Road, Jaipur",Sweet Shop,200,Mithai,3.3,158,26.9291593,75.8321823
Amer Road,The Food Studio,"Near Chikatsalaya Marg, Jorawar Singh Gate, Govind Nagar West, Amer Road, Jaipur",Café,500,"Cafe, Fast Food, Beverages",3.2,45,26.937843800000003,75.8352532
Amer Road,Pink City Kings,"14, Jorawar Singh Gate, Amer Road, Jaipur",Casual Dining,250,North Indian,2.5,69,26.936357,75.833781
Amer Road,Pinxx - Regenta Central,"Regenta Central, Opposite Jal Mahal, Amer Road, Jaipur",Fine Dining,1500,"North Indian, Chinese",3.7,52,26.9583095,75.84357320000001
Amer Road,Surabhi Restaurant & Turban Museum,"Behind Subhash Chowk Petrol Pump, Old Amer Road, Jaipur",Casual Dining,1000,"Rajasthani, Chinese, Continental",2.3,65,26.931794300000004,75.8318431
Amer Road,Pink City Restaurant,"Raoti Shikaar ODI, Opposite Jal Mahal, Amer Road, Jaipur",Casual Dining,950,North Indian,3.3,50,26.9496783,75.83777629999999
Amer Road,Parampara The Restaurant,"Opposite Brahmpuri Police Station, Amer Road, Jaipur",Casual Dining,550,"North Indian, Chinese",3.4,42,26.9409918,75.8384437
Amer Road,Agarwal Sweets,"Near Samrat Cinema, Amer Road, Jaipur",Sweet Shop,150,Mithai,3.4,73,26.9301197,75.83246299999998
Amer Road,Zesto Real Arabian Taste,"62, Golimar Garden, Ramgarh Mod,  Amer Road, Jaipur",Casual Dining,500,"Arabian, Turkish, North Indian",2.4,56,26.9478245,75.8403903
Amer Road,Swapna Mahal - The Raj Palace,"The Raj Palace, Jorawar Singh Gate, Amer Road, Jaipur",Fine Dining,6000,"North Indian, Rajasthani, Continental, Chinese",3.4,39,26.9351484,75.8350517
Amer Road,Namaste Rajasthan,"Plot 1, Govind Puri (West), Near Ramgarh Mod, Amer Road, Jaipur",Casual Dining,500,"North Indian, Rajasthani, Chinese",3.3,34,26.9480846,75.8404231
Amer Road,The Royal Treat,"New Ramgarh Mod, Amer Road, Jaipur",Casual Dining,1000,"North Indian, Continental",3.5,28,26.9641483,75.8466641
Amer Road,Lazeez Chicken Biryani,"Shop-1, Plot-106, New Ramgarh Mode Chauraha, Amer Road, Jaipur",Quick Bites,200,Biryani,3.3,48,26.9459315,75.8432207
Amer Road,Dal Bati Churma Restaurant - Hotel Malak Mahal Palace,"Hotel Malak Mahal Palace, 54, Near Jal Mahal, Amer Road, Jaipur",Casual Dining,500,"North Indian, Rajasthani",3.4,42,26.9501548,75.84156879999998
Amer Road,Royal Jaipur Palace Restaurant,"Royal Jaipur Palace, Near Golimar Garden, Amer Road, Jaipur",Casual Dining,1200,"North Indian, Chinese, Continental",3.3,24,26.9482501,75.8404315
Amer Road,Cake & Pizza Hut,"A-5, Krishnapuri Old Ramgarh Mode, Amer Road, Jaipur",Quick Bites,200,Fast Food,3.1,32,26.953456,75.84621240000001
Amer Road,Shri Ram Hotel,"Shri Ram Hotel, Near Jorawar Singh Gate, Amer Road, Jaipur",Quick Bites,400,"North Indian, South Indian, Fast Food",3.4,30,26.93617,75.83381
Amer Road,Jalpaan,"Bikaner Haveli, Gupta Garden, Near Brahampuri Police Station, Amer Road, Jaipur",Casual Dining,500,"North Indian, Rajasthani",,18,26.9407723,75.836424
Amer Road,The Verandah - Trident Jaipur,"Trident Jaipur, Opposite Jal Mahal, Amer Road, Jaipur",Fine Dining,2600,"Italian, North Indian",3.2,19,26.957344399999997,75.84288609999999
Amer Road,Heritage Spices,"2, Dusshera Kothi, Opposite Bhandari Jewellers, Amer Road, Jaipur",Casual Dining,1200,"North Indian, Mughlai, Rajasthani, Fast Food",3.4,14,26.938657,75.83814699999998
Amer Road,Green Pigeon,"983, West Govind Nagar, Near Brahmpuri Thana, Amer Road, Jaipur",Casual Dining,750,North Indian,3.2,21,26.939638899999995,75.83691999999999
Amer Road,Yummy Bites Cafe,"1288/1, Rajawat House, Near Jai Siya Ram, Gangaple, Jaipur",,500,"Fast Food, Beverages",3.2,21,26.9348303,75.83637390000001
Amer Road,Katta Ji Sweets & Namkeen,"S-22, Karshana Colony, Ramgarh Moad, Karbala Choraha, Amer Road, Jaipur",Sweet Shop,150,"Mithai, Street Food",3.1,28,26.946053999999997,75.844931
Amer Road,Shree Ram Pavitra  Bhojnalaya,"Shop 1340, Gurjar Ghati, Near Jal Mahal, Amer Road, Jaipur",Quick Bites,150,North Indian,3.1,17,26.929299199999996,75.82838140000001
Amer Road,Shree New Suraj Restaurant,"Near Air Force Station, Kanak Ghati, Amer Road, Jaipur",Quick Bites,500,"North Indian, South Indian, Chinese",3.0,12,26.963102399999997,75.8459944
Amer Road,Mountain Madness,"Plot 16, Ganesh Colony, Near Jaipur Gramin Police Line, Amer Road, Jaipur",Quick Bites,900,"North Indian, Pizza, Fast Food, Desserts, Beverages",3.4,9,26.951434999999996,75.83957699999998
Amer Road,Pandit Pepper,"27, Siwar Area, Amer Road, Jaipur",,300,"North Indian, Street Food",3.3,14,26.932358,75.83385919999998
Amer Road,Kashish Kitchen,"29/99, Krishna Nagar, Madhovilas Jorawar Singh Gate, Amer Road, Jaipur",,150,Bakery,3.2,8,26.9348527,75.83339570000001
Amer Road,Shikarbadi - The Raj Palace,"The Raj Palace, Jorawar Singh Gate, Amer Road, Jaipur",Lounge,3200,Finger Food,3.2,21,26.9355832,75.83417220000001
Amer Road,The Grand Peacock Restaurant,"Hotel Mahar Haveli, Near Zorawar Singh Gate, Gangapole Road, Amer Road, Jaipur",Casual Dining,1200,"North Indian, Mughlai, Beverages",2.6,15,26.933809000000004,75.8346552
Amer Road,Pappu Restaurant,"Opposite SBI Bank, Near Bharhmpuri Police Station, Amer Road, Jaipur",Quick Bites,150,Fast Food,2.8,15,26.940873999999997,75.83828969999998
Amer Road,Jal Mahal,"Hotel Lake Palace, Near Jal Mahal, Amer Road, Jaipur",Casual Dining,500,"North Indian, Chinese",3.1,10,26.965604100000004,75.85920519999998
Amer Road,Food Roid,"Hotel White Palace, Govindpura West, Behind Jaipur Haat, Amer Road, Jaipur",Quick Bites,350,North Indian,2.9,10,26.949908,75.8399012
Amer Road,Mansagar - Trident Jaipur,"Trident Jaipur, Opposite Jal Mahal, Amer Road, Jaipur",Bar,2500,Finger Food,,7,26.957344399999997,75.84288609999999
Amer Road,Talk Of The Town,"39, Govind Nagar, Near Brahampuri Police Station, Amer Road, Jaipur",Casual Dining,400,North Indian,2.8,14,26.938342,75.83672399999998
Amer Road,Annpurna Pavitra Bhojnalaya,"308-309, Ghoda Nikas Road, Char Darwaja, Near Ramganj Police Station, Amer Road, Jaipur",Quick Bites,300,"Rajasthani, North Indian",3.0,9,26.929163800000005,75.83176800000001
Amer Road,The Kebab Shop - The Raj Palace,"The Raj Palace, Jorawar Singh Gate, Amer Road, Jaipur",Fine Dining,8000,"North Indian, Mughlai",,10,26.9355832,75.83417220000001
Amer Road,The Royal Lounge - The Raj Palace,"The Raj Palace, Jorawar Singh Gate, Amer Road, Jaipur",Fine Dining,5000,"Continental, North Indian",,11,26.9355832,75.83417220000001
Amer Road,Aanandam Multi Cuisine Restaurant,"Dussehra Kothi, Amer Road, Jaipur",Casual Dining,1600,"North Indian, Mughlai, Continental",,8,26.938708899999998,75.8379432
Amer Road,Kanji Pavitra Bhojnalaya,"18 & 20, Govindpuri, New Ramgarh Road, Amer Road, Jaipur",Bhojanalya,300,North Indian,,7,26.946163300000002,75.84011109999999
Amer Road,Jolo Bar,"17-18, Hotel Cube Inn, Dushhera Kothi, Near Brahmpuri Thana, Amer Road, Jaipur",Bar,1000,"Bar Food, North Indian",,8,26.938917800000002,75.83752220000001
Amer Road,New Thali Restaurant,"219/2, New Ramgarh Mod, Near Rainbow Jewellers, Amer Road, Jaipur",Quick Bites,300,North Indian,,7,26.9468632,75.84005920000001
Amer Road,Laxmi Restaurant,"Near Jorawar Singh Gate, Amer Road, Jaipur",Quick Bites,200,North Indian,,6,26.9360403,75.83360689999998
Amer Road,AZ Bakers And Cafe,"Shop 5, Ramgarh Mode, Karbala Chauraha, Amer Road, Jaipur",Bakery,400,Bakery,,5,34.048928100000005,-111.0937311
Amer Road,Aao Sa Pavitra Bhojnalaya,"35, Shankar Nagar, New Ramgarh Road, Near Amer Road, Jaipur",Dhaba,300,North Indian,,5,26.9459876,75.8416052
Amer Road,Royal Amer Restaurant,"Narsingh Colony, Amer Road, Jaipur",Quick Bites,500,North Indian,,,26.9878641,75.84927069999998
Amer Road,Rajmahal,"Hotel Glitz Jaipur, Near Brahmpuri Police Station, Amer Road, Jaipur",Casual Dining,1300,"North Indian, Continental, Chinese",,4,26.9412773,75.8391561
Amer Road,New Shri Ram Tadka Restaurant,"Near Jorawar Singh Gate, Opposite UIT Park, Amer Road, Jaipur",Quick Bites,500,North Indian,,4,26.9362041,75.8337132
Amer Road,Pm's Basil Tea,"Jal Mahal Ki Pal, Amer Road, Jaipur",Quick Bites,150,Fast Food,,,26.953456,75.84621240000001
Amer Road,Goverdhan Cafe,"Kanak Garden, Amer Road, Jaipur",Casual Dining,200,"Chinese, North Indian, South Indian, Street Food",,,26.9673685,75.8488691
Amer Road,Apni Rasoi,"57/19, A Guljar Ghati, Near Jal Mahal, Amer Road, Jaipur",,200,North Indian,,,26.953456,75.84621240000001
Amer Road,Madhushala,"Hotel Gulab Garh, 9, Gangapole Road, Near Jorawar Singh Gate, Amer Road, Jaipur",Bar,800,Finger Food,,,26.933858,75.83422359999999
Amer Road,Caffe Cucina,"99, Govindpuri East, Karbala Chauraha, Ramgarh Mode, Near Amer Road, Jaipur",Café,350,"Cafe, Fast Food, North Indian, Beverages",,,26.9641483,75.8466641
Amer Road,Pink Salt Heritage Restaurant,"219/2, Near Ramgarh Mor, Amer Road, Jaipur",Casual Dining,700,North Indian,3.7,,26.9604335,75.86717990000001
Amer Road,Goverdhan Veg Restaurant,"Kanak Ghati, Near Kala Mahadev Temple, Amer Road, Jaipur",Quick Bites,300,North Indian,3.9,,26.9636218,75.84863410000001
Amer Road,The Grand Signature Restaurant,"B-2, Amercity Heritage Hotel, Near Brahmpuri Police Station, Amer Road, Jaipur",Casual Dining,600,"North Indian, Chinese",3.6,,26.9400526,75.8370298
Amer Road,Royal Heritage Garden Restaurant,"B 2 & B3, Govind Nagar West, Near Brahampuri Police Station, Amer Road, Jaipur",Casual Dining,700,"North Indian, Chinese, South Indian, Fast Food",3.9,,26.938229999999997,75.83611499999998
Amer Road,Devi Paan Bhandar,"Opposite To Jalmehal, Beside Gramin Police Line, Govind Puri West, Amer Road, Jaipur",Paan Shop,100,Paan,3.6,,26.950671999999997,75.8403194
Amer Road,The Mountain Story,"16, Ganesh Colony, Gramin Police Line, Opposite Jaipur Cottage Industry, Amer Road, Jaipur",Casual Dining,800,"North Indian, Chinese, Italian",3.6,,26.950886999999998,75.838728
Amer Road,Spooky Sky,"63A, Jagdish Colony, Mount Road, Ramgarhmod, Amer Road, Jaipur",Quick Bites,800,"North Indian, Chinese",3.9,,26.9462475,75.83949199999998
Amer Road,Glitz Restaurant,"Near Brahmpuri Police Station, Sitaram Puri, Amer Road, Jaipur",Casual Dining,1300,"North Indian, Fast Food, Chinese, Mughlai, Continental",3.9,,26.940570899999997,75.83743759999999
Amer Road,New Shahnawaz Hotel,"Plot-119, Beniwal Kanta, Near Petrol Pump, Ramgarh Mod, Amer Road, Jaipur",Quick Bites,300,"North Indian, Mughlai",3.5,,26.946247999999997,75.8470442
Amer Road,Sadiya's Kitchen,"Part 712, Plot 3, Lawan Ka Gher, Chokadi, Gangapol, Amer Road, Jaipur",,300,"Mughlai, Afghan",3.8,,26.9336565,75.8330522
Amer Road,Unlimited Eggs,"Near Jorawar Singh Gate, Amer Road, Jaipur",Kiosk,150,Street Food,3.7,,26.9348527,75.83339570000001
Amer Road,Wind Palace Restaurant,"15-16, Outside Jorawar Singh Gate, Amer Road, Jaipur",Casual Dining,500,North Indian,3.5,,26.937459000000004,75.834779
Jhotwara,Domino's Pizza,"Shop G-1 & G-2, Plot C-1, Krishna Enclave 1, Kalwar Road, Jothwada, Jaipur",Quick Bites,700,"Pizza, Fast Food",3.6,1112,26.947929499999997,75.7185939
Jhotwara,Burger King,"Triton Mall, Jhotwara, Jaipur",Quick Bites,500,"Burger, Fast Food, Beverages",3.8,1382,26.941303700000002,75.7711245
Jhotwara,Laziz Chicken Food Restaurant,"79, Uday Nagar, Street 5, 200 Feet Bypass Road, Jhotwara, Jaipur",Quick Bites,500,"Mughlai, North Indian",3.5,320,26.949049900000002,75.7453809
Jhotwara,Jaipur Bakers,"Plot 4, DC Heights, Kanta Chouraha, Ambey Nagar, Near BP Petrol Pump, Jhotwara, Jaipur","Bakery, Quick Bites",250,"Bakery, Fast Food, South Indian",3.6,168,26.944809600000003,75.7421171
Jhotwara,Bismillah Hotel,"Opposite Ansari Hospital, Jaganathpuri, Kanta Choraha, Jhotwara, Jaipur",Quick Bites,450,"North Indian, Mughlai",3.4,219,26.947953499999997,75.74424499999998
Jhotwara,Old Take Away Veg & Non Veg Restaurant,"Shop 28, Uday Nagar, 200 Feet Road, Jhotwara, Jaipur",Quick Bites,400,"North Indian, Mughlai",3.2,224,26.9487364,75.7464198
Jhotwara,Narayan Restaurant,"Main Kaanta Chauraha, Kalwar Road, Jhotwara, Jaipur",Quick Bites,450,North Indian,3.0,184,26.94411,75.74347900000001
Jhotwara,Bell Pepper Pizza,"Shop 05-06, Basement, UB Building, Harnath Pura, Kalwar Road, Near N R Mart, Jhotwara, Jaipur",Quick Bites,400,"Chinese, Italian",3.8,140,26.947685800000002,75.7231814
Jhotwara,Swastik Veg Restaurant,"A90, Raghunathpuri Jhotwara Kalwar Road, Near Boring Choraha, Jhotwara, Jaipur",Quick Bites,400,"North Indian, Chinese",3.4,171,26.959718199999998,75.6709944
Jhotwara,Pandit Pav Bhaji Bakery & Fast Food,"Vistar Bharat Mata Chowk, Ganesh Nagar, Niwaru Road, Jhotwara, Jaipur",,300,"South Indian, Fast Food",3.5,135,26.9653047,75.72447989999998
Jhotwara,Sabjiwalaj Punjabi Tadka,"Medical Center, Chandni Chowk, Kalwar Road, Jhotwara, Jaipur",Dhaba,350,North Indian,3.3,136,26.942919899999996,75.755488
Jhotwara,Desi Thath Bhojnalaya,"93, Near Manglam City Gate, Govindpura Bus Stand, Kalwar Road, Jhotwara, Jaipur",Casual Dining,500,North Indian,3.5,139,26.9544825,75.6959191
Jhotwara,Ramchandra Kulfi & Juice Center,"Lata Cinema Circle, Near Jhotwara Pulliya, Jhotwara, Jaipur",Beverage Shop,300,"Desserts, Beverages",3.5,138,26.942949300000002,75.76226609999998
Jhotwara,The Pizza Station,"Shop 35, Vaishnodevi Nagar, Near Brijbal Public School, Jhotwara, Jaipur",Quick Bites,300,"Pizza, Fast Food",3.5,95,26.9408376,75.7544822
Jhotwara,Pizza Dayz,"85-86, Benar Road, Near Nadi Ka Phatak, Jhotwara, Jaipur",Quick Bites,300,"Pizza, Fast Food",3.2,94,26.979094099999998,75.74614749999998
Jhotwara,Pizza World,"Shop 11, Ganesh Nagar, Main Niwaru Road, Jhotwara, Jaipur",Quick Bites,400,"Pizza, Fast Food",3.4,84,26.964558399999998,75.7263093
Jhotwara,New Kanha Restaurant,"Govindpura, Kalwad Road, Jhotwara, Jaipur",Quick Bites,500,"North Indian, South Indian, Chinese, Fast Food",3.5,87,26.9527501,75.70010289999998
Jhotwara,Food Fundayz,"Triton Mall, 3rd Floor, Jhotwara, Jaipur",Food Court,600,"South Indian, North Indian, Chinese, Street Food",3.4,67,26.941157399999998,75.7716537
Jhotwara,Beer Barrel,"Triton Mall, 3rd Floor, Near Chomu Pulia Circle, Jhotwara, Jaipur","Casual Dining, Bar",1000,"North Indian, Continental, Chinese",3.4,66,26.941303700000002,75.7711245
Jhotwara,Roll Express,"Plot 6, Kalyan Kunj, Main Kanta Chouraha, Kalwar Road, Jhotwara, Jaipur",Quick Bites,350,Rolls,3.5,86,26.9443656,75.74387370000001
Jhotwara,Shree Ram Sweets,"House 2, C 61, Street A-5, Kumawat Colony, Jhotwara, Jaipur",,300,Mithai,3.4,90,26.905946000000004,75.77301379999999
Jhotwara,My Cafe,"284, Plot 2, Bhawani Shankar Colony, Benar Road, Jhotwara, Jaipur",Café,450,"Cafe, Fast Food",3.2,73,26.9810984,75.74562579999998
Jhotwara,Man Pasand Dhaba & Pavitra Bhojhanalya,"Joshi Marg Kalwar Road, Jhotwara, Jaipur",Dhaba,300,North Indian,,75,26.94493,75.73821729999999
Jhotwara,The Palm Restaurant,"S-212, Sundar Vihar, Opposite Power House, Kalwar Road, Jhotwara, Jaipur",Casual Dining,500,"North Indian, Chinese, Fast Food",3.5,78,26.948040000000002,75.7217441
Jhotwara,Shri Vikram Tina Veg Restaurant,"Kanta Chouraha, Kalwar Road, Jhotwara, Jaipur",Casual Dining,450,"North Indian, Street Food",3.5,78,26.944029399999998,75.7445788
Jhotwara,Kanha Sweets And Food Caters,"55, Rama Pratap Nagar, Jhotwara, Jaipur","Sweet Shop, Quick Bites",200,"Mithai, Street Food",3.2,55,26.940424199999995,75.7541676
Jhotwara,Al Kareem Hotel,"Opposite Ansari Hospital, Kanta Road, Jhotwara, Jaipur",Quick Bites,600,Mughlai,3.6,62,26.9474399,75.74017239999998
Jhotwara,Om Sai Veg Restaurant,"Yojna 19, 1st Floor, Plot 11, Defence Colony, Niwaru Road, Jhotwara, Jaipur",Quick Bites,250,North Indian,3.5,58,26.9653047,75.72447989999998
Jhotwara,Swaadisht Bakery,"1/2, Khirni Phatak Road, Kanta Chouraha, Jhotwara, Jaipur",Quick Bites,300,"Street Food, Fast Food, South Indian, Bakery",3.4,59,26.943856,75.743714
Jhotwara,Al Noorani Chicken Biryani,"Plot 40, Laxmi Nagar, Sanjay Nagar Chouraha, 200 Feet Bypass Road, Jhotwara, Jaipur",Quick Bites,200,"Biryani, North Indian",3.3,55,26.9487708,75.7449798
Jhotwara,Punjabi Dhaba,"Opposite Radha Nursing Home, Sanjay Nagar, Joshi Marg, Jhotwara, Jaipur",Quick Bites,200,North Indian,3.2,59,26.946043,75.73589299999998
Jhotwara,The Royal's Town,"258 A, Taranagar, Reliance Fresh, Ganesh Mandir, Khirni Phatak, Jhotwara, Jaipur",Casual Dining,600,"Chinese, Fast Food, Beverages",3.5,42,26.935211300000002,75.74369859999999
Jhotwara,Taj Hotel,"Shop 1, Kanta Road, Sanjay Nagar Tiraya, Near Ansari Hospital, Jhotwara, Jaipur",Quick Bites,400,"North Indian, Hyderabadi",3.3,58,26.9467474,75.7455821
Jhotwara,Pinxx - Regenta Cental,"91-92, Regenta Central, Jhotwara, Jaipur",Fine Dining,1500,"Italian, Chinese, North Indian, South Indian",3.3,28,26.9428592,75.7488025
Jhotwara,Biryanious And More Take Away,"A-69, Baney Vihar Colony, Kalwar Road, Near Diamond Residency, Jhotwara, Jaipur",,400,Mughlai,3.3,,26.950196999999996,75.73916779999998
Jhotwara,Cake Hut,"13-14, Bhagwan Bahubali Nagar, Near 200 Feet Bypass, Niwaru Road, Jhotwara, Jaipur",Quick Bites,350,"Fast Food, Beverages",3.2,47,26.957794500000002,75.73801590000001
Jhotwara,Makhan Chor Mithaiwala,"Plot 58, Shri Ram Nagar B, Khirni Phatak Road, Jhotwara, Jaipur",Sweet Shop,400,"Mithai, Fast Food",3.0,47,26.9410631,75.7432003
Jhotwara,Nihao,"Triton Mall, Third Floor, Jhotwara, Jaipur",Food Court,350,Chinese,3.4,49,26.941157399999998,75.7716537
Jhotwara,Mahaveer Prime Rabri Bhandar & Bhojnalaya,"Shekhawat Marg, Ashok Nagar, Jhotwara, Jaipur",Quick Bites,150,North Indian,3.3,44,26.947833799999998,75.7254396
Jhotwara,Utsav Bakers,"172- A, RCS Compound, Riico Industrial Area, Jhotwara, Jaipur",Bakery,150,Bakery,3.4,32,26.9590768,75.7494376
Jhotwara,The Light House Cafe,"Plot 5, Ground Floor, Pratap Plaza, Defense Colony, Vaidh Ji Ka Chouraha, Niwaru Road, Jhotwara, Jaipur",Casual Dining,600,"Fast Food, Italian, Chinese, North Indian",3.2,25,26.9648688,75.72620129999999
Jhotwara,Honey Bakery & Ice Cream Parlour,"Shop 81,Khatipura Road, Jhotwara, Jaipur","Bakery, Dessert Parlor",300,"Bakery, Ice Cream, Fast Food",3.1,48,26.93983,75.76053
Jhotwara,Tummy Talks,"43-44, Laxmi Nagar, Niwaru Road, Jhotwara, Jaipur",Casual Dining,500,"North Indian, South Indian, Chinese",3.4,38,26.963638,75.74434099999998
Jhotwara,Funduz,"Triton Mall, 3rd Floor, Jhotwara, Jaipur",Food Court,400,"Fast Food, Beverages",3.2,35,26.9411125,75.7706485
Jhotwara,The Clock 24,"316 A, Tara Nagar, Jhotwara, Jaipur",Quick Bites,250,"Chinese, Fast Food",3.3,34,26.936792600000004,75.74330259999998
Jhotwara,Top 'N Town Ice Cream,"Lower Ground Floor, Triton Mall, Jhotwara, Jaipur",Dessert Parlor,200,"Ice Cream, Desserts",3.3,18,26.9526402,75.77825390000001
Jhotwara,Snighdha Food Corner,"D36, Kumawat Colony, Prem Nagar, Khatipura Road, Jhotwara, Jaipur",,400,North Indian,,26,26.937036300000003,75.76213890000001
Jhotwara,Shree Radhey Bakers,"Opposite Jha Hospital, Kalwar Road, Pankha, Jhotwara, Jaipur","Bakery, Quick Bites",200,"Bakery, Fast Food, Street Food",3.3,38,26.943309999999997,75.75823199999998
Jhotwara,Vanakkam,"Triton Mall, Third Floor, Jhotwara, Jaipur",Food Court,400,South Indian,2.9,23,26.941157399999998,75.7716537
Jhotwara,Pure Masala Zone,"Plot 10A, Sanjay Nagar A, Opposite Maxx Hospital, Kalwar Road, Jhotwara, Jaipur",Quick Bites,600,"North Indian, Chinese",3.3,35,26.945256699999998,75.73598940000001
Jhotwara,Jaipur Turban Cafe,"Shop 1-2-3, Sanjay Nagar-B, Near Mahohar Palace Hotel, Kalwar Road, Jhotwara, Jaipur",Quick Bites,400,"Chinese, Fast Food, Street Food, Beverages, South Indian, North Indian",2.7,18,26.9455083,75.73770640000002
Jhotwara,Shri Mahaveer Rabdi Bhandar And Bhojnalaya,"Shop 12, Ramnath Puri, Boring Chouraha, Kalwar Road, Jhotwara, Jaipur",Quick Bites,250,Rajasthani,3.2,21,26.948800800000004,75.7474979
Jhotwara,Handi Meat,"Amar Nagar C, 200 Ft Bypass, Near Elegant Height, Khirni Phatak Road, Jhotwara, Jaipur",Quick Bites,300,North Indian,3.3,32,26.938150399999994,75.74323829999999
Jhotwara,Gorband Veg Restaurant,"Plot A 62, Adarsh Vihar, Near Shyam Paradise, Manglam City Gate, Kalwar Road, Govindpura, Jhotwara, Jaipur",Casual Dining,550,"North Indian, Rajasthani",3.3,19,26.954824,75.696202
